feature,feature_display,feature_order,contrast,positive_label,negative_label,positive_name,negative_name,model_short,model,metric,metric_label,metric_family,source_path,group_key,class_group,layer,mean,ci_low,ci_high,se,n_tokens,class_members,n_class_members,ci_method,aggregation
arity,Dependency Arity,3,mid_low,Mid arity (2-4 dependents),Low arity (<= 1),mid_arity,low_arity,gpt,gpt2,iso,isoscore,Isotropy,gpt2_no_index/tables_ARITY_no_index/arity_bootstrap/arity_raw_iso_gpt2.csv,positive,Mid arity (2-4 dependents),2,0.026252969594408093,0.025959069135904136,0.02654687005291205,0.00014994921352242646,44840,"2,3,4",3,normal_approx_from_class_level_ci,token_weighted_mean_of_feature_groups
arity,Dependency Arity,3,mid_low,Mid arity (2-4 dependents),Low arity (<= 1),mid_arity,low_arity,gpt,gpt2,iso,isoscore,Isotropy,gpt2_no_index/tables_ARITY_no_index/arity_bootstrap/arity_raw_iso_gpt2.csv,positive,Mid arity (2-4 dependents),3,0.028271650831089585,0.02801108563556125,0.02853221602661792,0.00013294142628996578,44840,"2,3,4",3,normal_approx_from_class_level_ci,token_weighted_mean_of_feature_groups
arity,Dependency Arity,3,mid_low,Mid arity (2-4 dependents),Low arity (<= 1),mid_arity,low_arity,gpt,gpt2,iso,isoscore,Isotropy,gpt2_no_index/tables_ARITY_no_index/arity_bootstrap/arity_raw_iso_gpt2.csv,positive,Mid arity (2-4 dependents),4,0.028897319435591408,0.028622435646202187,0.02917220322498063,0.00014024683132103123,44840,"2,3,4",3,normal_approx_from_class_level_ci,token_weighted_mean_of_feature_groups
arity,Dependency Arity,3,mid_low,Mid arity (2-4 dependents),Low arity (<= 1),mid_arity,low_arity,gpt,gpt2,iso,isoscore,Isotropy,gpt2_no_index/tables_ARITY_no_index/arity_bootstrap/arity_raw_iso_gpt2.csv,positive,Mid arity (2-4 dependents),5,0.02887551444067541,0.028599219810180803,0.02915180907117002,0.0001409666482115348,44840,"2,3,4",3,normal_approx_from_class_level_ci,token_weighted_mean_of_feature_groups
arity,Dependency Arity,3,mid_low,Mid arity (2-4 dependents),Low arity (<= 1),mid_arity,low_arity,gpt,gpt2,iso,isoscore,Isotropy,gpt2_no_index/tables_ARITY_no_index/arity_bootstrap/arity_raw_iso_gpt2.csv,positive,Mid arity (2-4 dependents),6,0.028945795304651162,0.028685672404738457,0.029205918204563867,0.0001327157652615847,44840,"2,3,4",3,normal_approx_from_class_level_ci,token_weighted_mean_of_feature_groups
arity,Dependency Arity,3,mid_low,Mid arity (2-4 dependents),Low arity (<= 1),mid_arity,low_arity,gpt,gpt2,iso,isoscore,Isotropy,gpt2_no_index/tables_ARITY_no_index/arity_bootstrap/arity_raw_iso_gpt2.csv,positive,Mid arity (2-4 dependents),7,0.02728256548744066,0.027061719978008027,0.02750341099687329,0.00011267628032277224,44840,"2,3,4",3,normal_approx_from_class_level_ci,token_weighted_mean_of_feature_groups
arity,Dependency Arity,3,mid_low,Mid arity (2-4 dependents),Low arity (<= 1),mid_arity,low_arity,gpt,gpt2,iso,isoscore,Isotropy,gpt2_no_index/tables_ARITY_no_index/arity_bootstrap/arity_raw_iso_gpt2.csv,positive,Mid arity (2-4 dependents),8,0.025060990046174698,0.02485788037566095,0.025264099716688446,0.00010362738291517731,44840,"2,3,4",3,normal_approx_from_class_level_ci,token_weighted_mean_of_feature_groups
arity,Dependency Arity,3,mid_low,Mid arity (2-4 dependents),Low arity (<= 1),mid_arity,low_arity,gpt,gpt2,iso,isoscore,Isotropy,gpt2_no_index/tables_ARITY_no_index/arity_bootstrap/arity_raw_iso_gpt2.csv,positive,Mid arity (2-4 dependents),9,0.02717895911375917,0.0269172731224988,0.02744064510501954,0.0001335132608471268,44840,"2,3,4",3,normal_approx_from_class_level_ci,token_weighted_mean_of_feature_groups
arity,Dependency Arity,3,mid_low,Mid arity (2-4 dependents),Low arity (<= 1),mid_arity,low_arity,gpt,gpt2,iso,isoscore,Isotropy,gpt2_no_index/tables_ARITY_no_index/arity_bootstrap/arity_raw_iso_gpt2.csv,positive,Mid arity (2-4 dependents),10,0.025421631272697733,0.025194293828727322,0.025648968716668143,0.00011598849182163827,44840,"2,3,4",3,normal_approx_from_class_level_ci,token_weighted_mean_of_feature_groups
arity,Dependency Arity,3,mid_low,Mid arity (2-4 dependents),Low arity (<= 1),mid_arity,low_arity,gpt,gpt2,iso,isoscore,Isotropy,gpt2_no_index/tables_ARITY_no_index/arity_bootstrap/arity_raw_iso_gpt2.csv,positive,Mid arity (2-4 dependents),11,0.014909213077443886,0.014742855907176078,0.015075570247711693,8.487610727949352e-05,44840,"2,3,4",3,normal_approx_from_class_level_ci,token_weighted_mean_of_feature_groups
arity,Dependency Arity,3,mid_low,Mid arity (2-4 dependents),Low arity (<= 1),mid_arity,low_arity,gpt,gpt2,iso,isoscore,Isotropy,gpt2_no_index/tables_ARITY_no_index/arity_bootstrap/arity_raw_iso_gpt2.csv,positive,Mid arity (2-4 dependents),12,0.001755535052462974,0.001741223588108931,0.001769846516817017,7.301767527572923e-06,44840,"2,3,4",3,normal_approx_from_class_level_ci,token_weighted_mean_of_feature_groups
