feature,feature_display,feature_order,contrast,positive_label,negative_label,positive_name,negative_name,model_short,model,metric,metric_label,metric_family,source_path,group_key,class_group,layer,mean,ci_low,ci_high,se,n_tokens,class_members,n_class_members,ci_method,aggregation
pos,POS,0,open_closed,Open classes,Closed classes,open_class,closed_class,gpt,gpt2,iso,isoscore,Isotropy,bert/tables_POS/pos_bootstrap/pos_raw_iso_gpt2.csv,negative,Closed classes,10,0.0013288377348104423,0.0013288377348104423,0.0013288377348104423,0.0,73903,"ADP,AUX,CCONJ,DET,PRON,SCONJ",6,no_source_uncertainty,token_weighted_mean_of_feature_groups
pos,POS,0,open_closed,Open classes,Closed classes,open_class,closed_class,gpt,gpt2,iso,isoscore,Isotropy,bert/tables_POS/pos_bootstrap/pos_raw_iso_gpt2.csv,negative,Closed classes,11,0.0013448103480655255,0.0013448103480655255,0.0013448103480655255,0.0,73903,"ADP,AUX,CCONJ,DET,PRON,SCONJ",6,no_source_uncertainty,token_weighted_mean_of_feature_groups
pos,POS,0,open_closed,Open classes,Closed classes,open_class,closed_class,gpt,gpt2,iso,isoscore,Isotropy,bert/tables_POS/pos_bootstrap/pos_raw_iso_gpt2.csv,negative,Closed classes,12,0.0015959970525726542,0.0015959970525726542,0.0015959970525726542,0.0,73903,"ADP,AUX,CCONJ,DET,PRON,SCONJ",6,no_source_uncertainty,token_weighted_mean_of_feature_groups
pos,POS,0,open_closed,Open classes,Closed classes,open_class,closed_class,gpt,gpt2,iso,isoscore,Isotropy,bert/tables_POS/pos_bootstrap/pos_raw_iso_gpt2.csv,positive,Open classes,0,0.007683052819873086,0.007683052819873086,0.007683052819873086,0.0,89466,"ADJ,ADV,NOUN,PROPN,VERB",5,no_source_uncertainty,token_weighted_mean_of_feature_groups
pos,POS,0,open_closed,Open classes,Closed classes,open_class,closed_class,gpt,gpt2,iso,isoscore,Isotropy,bert/tables_POS/pos_bootstrap/pos_raw_iso_gpt2.csv,positive,Open classes,1,0.006031524248401164,0.006031524248401164,0.006031524248401164,0.0,89466,"ADJ,ADV,NOUN,PROPN,VERB",5,no_source_uncertainty,token_weighted_mean_of_feature_groups
pos,POS,0,open_closed,Open classes,Closed classes,open_class,closed_class,gpt,gpt2,iso,isoscore,Isotropy,bert/tables_POS/pos_bootstrap/pos_raw_iso_gpt2.csv,positive,Open classes,2,0.0015765640049233195,0.0015765640049233195,0.0015765640049233195,0.0,89466,"ADJ,ADV,NOUN,PROPN,VERB",5,no_source_uncertainty,token_weighted_mean_of_feature_groups
pos,POS,0,open_closed,Open classes,Closed classes,open_class,closed_class,gpt,gpt2,iso,isoscore,Isotropy,bert/tables_POS/pos_bootstrap/pos_raw_iso_gpt2.csv,positive,Open classes,3,0.0013232592126266752,0.0013232592126266752,0.0013232592126266752,0.0,89466,"ADJ,ADV,NOUN,PROPN,VERB",5,no_source_uncertainty,token_weighted_mean_of_feature_groups
pos,POS,0,open_closed,Open classes,Closed classes,open_class,closed_class,gpt,gpt2,iso,isoscore,Isotropy,bert/tables_POS/pos_bootstrap/pos_raw_iso_gpt2.csv,positive,Open classes,4,0.001325874469665741,0.001325874469665741,0.001325874469665741,0.0,89466,"ADJ,ADV,NOUN,PROPN,VERB",5,no_source_uncertainty,token_weighted_mean_of_feature_groups
pos,POS,0,open_closed,Open classes,Closed classes,open_class,closed_class,gpt,gpt2,iso,isoscore,Isotropy,bert/tables_POS/pos_bootstrap/pos_raw_iso_gpt2.csv,positive,Open classes,5,0.0013282689756634483,0.0013282689756634483,0.0013282689756634483,0.0,89466,"ADJ,ADV,NOUN,PROPN,VERB",5,no_source_uncertainty,token_weighted_mean_of_feature_groups
pos,POS,0,open_closed,Open classes,Closed classes,open_class,closed_class,gpt,gpt2,iso,isoscore,Isotropy,bert/tables_POS/pos_bootstrap/pos_raw_iso_gpt2.csv,positive,Open classes,6,0.0013320297558830742,0.0013320297558830742,0.0013320297558830742,0.0,89466,"ADJ,ADV,NOUN,PROPN,VERB",5,no_source_uncertainty,token_weighted_mean_of_feature_groups
pos,POS,0,open_closed,Open classes,Closed classes,open_class,closed_class,gpt,gpt2,iso,isoscore,Isotropy,bert/tables_POS/pos_bootstrap/pos_raw_iso_gpt2.csv,positive,Open classes,7,0.0013379590022061486,0.0013379590022061486,0.0013379590022061486,0.0,89466,"ADJ,ADV,NOUN,PROPN,VERB",5,no_source_uncertainty,token_weighted_mean_of_feature_groups
pos,POS,0,open_closed,Open classes,Closed classes,open_class,closed_class,gpt,gpt2,iso,isoscore,Isotropy,bert/tables_POS/pos_bootstrap/pos_raw_iso_gpt2.csv,positive,Open classes,8,0.0013477961415416157,0.0013477961415416157,0.0013477961415416157,0.0,89466,"ADJ,ADV,NOUN,PROPN,VERB",5,no_source_uncertainty,token_weighted_mean_of_feature_groups
pos,POS,0,open_closed,Open classes,Closed classes,open_class,closed_class,gpt,gpt2,iso,isoscore,Isotropy,bert/tables_POS/pos_bootstrap/pos_raw_iso_gpt2.csv,positive,Open classes,9,0.0013618192022815292,0.0013618192022815292,0.0013618192022815292,0.0,89466,"ADJ,ADV,NOUN,PROPN,VERB",5,no_source_uncertainty,token_weighted_mean_of_feature_groups
pos,POS,0,open_closed,Open classes,Closed classes,open_class,closed_class,gpt,gpt2,iso,isoscore,Isotropy,bert/tables_POS/pos_bootstrap/pos_raw_iso_gpt2.csv,positive,Open classes,10,0.0013844277863656648,0.0013844277863656648,0.0013844277863656648,0.0,89466,"ADJ,ADV,NOUN,PROPN,VERB",5,no_source_uncertainty,token_weighted_mean_of_feature_groups
pos,POS,0,open_closed,Open classes,Closed classes,open_class,closed_class,gpt,gpt2,iso,isoscore,Isotropy,bert/tables_POS/pos_bootstrap/pos_raw_iso_gpt2.csv,positive,Open classes,11,0.0014281989517032187,0.0014281989517032187,0.0014281989517032187,0.0,89466,"ADJ,ADV,NOUN,PROPN,VERB",5,no_source_uncertainty,token_weighted_mean_of_feature_groups
pos,POS,0,open_closed,Open classes,Closed classes,open_class,closed_class,gpt,gpt2,iso,isoscore,Isotropy,bert/tables_POS/pos_bootstrap/pos_raw_iso_gpt2.csv,positive,Open classes,12,0.0016756557213791674,0.0016756557213791674,0.0016756557213791674,0.0,89466,"ADJ,ADV,NOUN,PROPN,VERB",5,no_source_uncertainty,token_weighted_mean_of_feature_groups
