feature,feature_display,feature_order,contrast,positive_label,negative_label,positive_name,negative_name,model_short,model,metric,metric_label,metric_family,source_path,group_key,class_group,layer,mean,ci_low,ci_high,se,n_tokens,class_members,n_class_members,ci_method,aggregation
head_dist,Head Distance,4,head_after_before,Before Head (dist > 0),After Head (dist < 0),head_follows,head_precedes,gpt,gpt2,iso,isoscore,Isotropy,gpt2_no_index/tables_HEADDIST_no_index/headdist_bootstrap/headdist_raw_iso_gpt2.csv,negative,After Head (dist < 0),10,0.02224755811855752,0.02201730589365932,0.022477810343455716,0.00011747562494805965,70029,"-1,-2,-3,-4,-5,-6",6,normal_approx_from_class_level_ci,token_weighted_mean_of_feature_groups
head_dist,Head Distance,4,head_after_before,Before Head (dist > 0),After Head (dist < 0),head_follows,head_precedes,gpt,gpt2,iso,isoscore,Isotropy,gpt2_no_index/tables_HEADDIST_no_index/headdist_bootstrap/headdist_raw_iso_gpt2.csv,negative,After Head (dist < 0),11,0.01623664682613174,0.016083368935447793,0.016389924716815687,7.820300545099287e-05,70029,"-1,-2,-3,-4,-5,-6",6,normal_approx_from_class_level_ci,token_weighted_mean_of_feature_groups
head_dist,Head Distance,4,head_after_before,Before Head (dist > 0),After Head (dist < 0),head_follows,head_precedes,gpt,gpt2,iso,isoscore,Isotropy,gpt2_no_index/tables_HEADDIST_no_index/headdist_bootstrap/headdist_raw_iso_gpt2.csv,negative,After Head (dist < 0),12,0.0017537003160299864,0.0017413598877866708,0.001766040744273302,6.296136858834463e-06,70029,"-1,-2,-3,-4,-5,-6",6,normal_approx_from_class_level_ci,token_weighted_mean_of_feature_groups
head_dist,Head Distance,4,head_after_before,Before Head (dist > 0),After Head (dist < 0),head_follows,head_precedes,gpt,gpt2,iso,isoscore,Isotropy,gpt2_no_index/tables_HEADDIST_no_index/headdist_bootstrap/headdist_raw_iso_gpt2.csv,positive,Before Head (dist > 0),0,0.006022350755147054,0.005997475001342235,0.006047226508951874,1.2691711124908018e-05,105905,"1,2,3,4,5,6",6,normal_approx_from_class_level_ci,token_weighted_mean_of_feature_groups
head_dist,Head Distance,4,head_after_before,Before Head (dist > 0),After Head (dist < 0),head_follows,head_precedes,gpt,gpt2,iso,isoscore,Isotropy,gpt2_no_index/tables_HEADDIST_no_index/headdist_bootstrap/headdist_raw_iso_gpt2.csv,positive,Before Head (dist > 0),1,0.01297975140550973,0.012900823182770811,0.013058679628248648,4.026950139740694e-05,105905,"1,2,3,4,5,6",6,normal_approx_from_class_level_ci,token_weighted_mean_of_feature_groups
head_dist,Head Distance,4,head_after_before,Before Head (dist > 0),After Head (dist < 0),head_follows,head_precedes,gpt,gpt2,iso,isoscore,Isotropy,gpt2_no_index/tables_HEADDIST_no_index/headdist_bootstrap/headdist_raw_iso_gpt2.csv,positive,Before Head (dist > 0),2,0.016682103075258328,0.016577946028883354,0.0167862601216333,5.31413501913128e-05,105905,"1,2,3,4,5,6",6,normal_approx_from_class_level_ci,token_weighted_mean_of_feature_groups
head_dist,Head Distance,4,head_after_before,Before Head (dist > 0),After Head (dist < 0),head_follows,head_precedes,gpt,gpt2,iso,isoscore,Isotropy,gpt2_no_index/tables_HEADDIST_no_index/headdist_bootstrap/headdist_raw_iso_gpt2.csv,positive,Before Head (dist > 0),3,0.020847815540918784,0.020705358139590107,0.02099027294224746,7.268234761667249e-05,105905,"1,2,3,4,5,6",6,normal_approx_from_class_level_ci,token_weighted_mean_of_feature_groups
head_dist,Head Distance,4,head_after_before,Before Head (dist > 0),After Head (dist < 0),head_follows,head_precedes,gpt,gpt2,iso,isoscore,Isotropy,gpt2_no_index/tables_HEADDIST_no_index/headdist_bootstrap/headdist_raw_iso_gpt2.csv,positive,Before Head (dist > 0),4,0.0251596168492292,0.02498018297830415,0.02533905072015425,9.154789332910764e-05,105905,"1,2,3,4,5,6",6,normal_approx_from_class_level_ci,token_weighted_mean_of_feature_groups
head_dist,Head Distance,4,head_after_before,Before Head (dist > 0),After Head (dist < 0),head_follows,head_precedes,gpt,gpt2,iso,isoscore,Isotropy,gpt2_no_index/tables_HEADDIST_no_index/headdist_bootstrap/headdist_raw_iso_gpt2.csv,positive,Before Head (dist > 0),5,0.027068921752401675,0.026851572551824326,0.027286270952979023,0.00011089244927415662,105905,"1,2,3,4,5,6",6,normal_approx_from_class_level_ci,token_weighted_mean_of_feature_groups
head_dist,Head Distance,4,head_after_before,Before Head (dist > 0),After Head (dist < 0),head_follows,head_precedes,gpt,gpt2,iso,isoscore,Isotropy,gpt2_no_index/tables_HEADDIST_no_index/headdist_bootstrap/headdist_raw_iso_gpt2.csv,positive,Before Head (dist > 0),6,0.029211059639419487,0.028980796139997406,0.02944132313884157,0.0001174813772561646,105905,"1,2,3,4,5,6",6,normal_approx_from_class_level_ci,token_weighted_mean_of_feature_groups
head_dist,Head Distance,4,head_after_before,Before Head (dist > 0),After Head (dist < 0),head_follows,head_precedes,gpt,gpt2,iso,isoscore,Isotropy,gpt2_no_index/tables_HEADDIST_no_index/headdist_bootstrap/headdist_raw_iso_gpt2.csv,positive,Before Head (dist > 0),7,0.03172390187527376,0.03146066659107389,0.031987137159473635,0.00013430371642850612,105905,"1,2,3,4,5,6",6,normal_approx_from_class_level_ci,token_weighted_mean_of_feature_groups
head_dist,Head Distance,4,head_after_before,Before Head (dist > 0),After Head (dist < 0),head_follows,head_precedes,gpt,gpt2,iso,isoscore,Isotropy,gpt2_no_index/tables_HEADDIST_no_index/headdist_bootstrap/headdist_raw_iso_gpt2.csv,positive,Before Head (dist > 0),8,0.03118707791929688,0.030955852290723455,0.0314183035478703,0.0001179722594762366,105905,"1,2,3,4,5,6",6,normal_approx_from_class_level_ci,token_weighted_mean_of_feature_groups
head_dist,Head Distance,4,head_after_before,Before Head (dist > 0),After Head (dist < 0),head_follows,head_precedes,gpt,gpt2,iso,isoscore,Isotropy,gpt2_no_index/tables_HEADDIST_no_index/headdist_bootstrap/headdist_raw_iso_gpt2.csv,positive,Before Head (dist > 0),9,0.03164553643379225,0.03138894947911645,0.03190212338846805,0.00013091171156928626,105905,"1,2,3,4,5,6",6,normal_approx_from_class_level_ci,token_weighted_mean_of_feature_groups
head_dist,Head Distance,4,head_after_before,Before Head (dist > 0),After Head (dist < 0),head_follows,head_precedes,gpt,gpt2,iso,isoscore,Isotropy,gpt2_no_index/tables_HEADDIST_no_index/headdist_bootstrap/headdist_raw_iso_gpt2.csv,positive,Before Head (dist > 0),10,0.03087238987410817,0.030561501718450568,0.031183278029765775,0.00015861640594775635,105905,"1,2,3,4,5,6",6,normal_approx_from_class_level_ci,token_weighted_mean_of_feature_groups
head_dist,Head Distance,4,head_after_before,Before Head (dist > 0),After Head (dist < 0),head_follows,head_precedes,gpt,gpt2,iso,isoscore,Isotropy,gpt2_no_index/tables_HEADDIST_no_index/headdist_bootstrap/headdist_raw_iso_gpt2.csv,positive,Before Head (dist > 0),11,0.016314981921175465,0.016184432098410553,0.016445531743940377,6.660705243107788e-05,105905,"1,2,3,4,5,6",6,normal_approx_from_class_level_ci,token_weighted_mean_of_feature_groups
head_dist,Head Distance,4,head_after_before,Before Head (dist > 0),After Head (dist < 0),head_follows,head_precedes,gpt,gpt2,iso,isoscore,Isotropy,gpt2_no_index/tables_HEADDIST_no_index/headdist_bootstrap/headdist_raw_iso_gpt2.csv,positive,Before Head (dist > 0),12,0.0018763812591096566,0.0018701923129444452,0.001882570205274868,3.1576255944956074e-06,105905,"1,2,3,4,5,6",6,normal_approx_from_class_level_ci,token_weighted_mean_of_feature_groups
