feature,feature_display,feature_order,contrast,positive_label,negative_label,positive_name,negative_name,model_short,model,metric,metric_label,metric_family,source_path,group_key,class_group,layer,mean,ci_low,ci_high,se,n_tokens,class_members,n_class_members,ci_method,aggregation
arity,Dependency Arity,3,high_low,High arity (>= 3),Low arity (<= 1),high_arity,low_arity,gpt,gpt2,gride,NLID,Nonlinear ID,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/gpt2_no_index/tables_ARITY_no_index/arity_bootstrap/arity_raw_gride_gpt2.csv,positive,High arity (>= 3),2,10.054427874903283,9.244552506374824,10.864303243431742,0.4132017186369694,27294,"3,4",2,normal_approx_from_class_level_ci,token_weighted_mean_of_feature_groups
arity,Dependency Arity,3,high_low,High arity (>= 3),Low arity (<= 1),high_arity,low_arity,gpt,gpt2,gride,NLID,Nonlinear ID,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/gpt2_no_index/tables_ARITY_no_index/arity_bootstrap/arity_raw_gride_gpt2.csv,positive,High arity (>= 3),3,11.549381447718886,10.8249423572391,12.273820538198672,0.36961178085703333,27294,"3,4",2,normal_approx_from_class_level_ci,token_weighted_mean_of_feature_groups
arity,Dependency Arity,3,high_low,High arity (>= 3),Low arity (<= 1),high_arity,low_arity,gpt,gpt2,gride,NLID,Nonlinear ID,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/gpt2_no_index/tables_ARITY_no_index/arity_bootstrap/arity_raw_gride_gpt2.csv,positive,High arity (>= 3),4,13.574089088029037,12.979175257023215,14.16900291903486,0.30352746479888904,27294,"3,4",2,normal_approx_from_class_level_ci,token_weighted_mean_of_feature_groups
arity,Dependency Arity,3,high_low,High arity (>= 3),Low arity (<= 1),high_arity,low_arity,gpt,gpt2,gride,NLID,Nonlinear ID,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/gpt2_no_index/tables_ARITY_no_index/arity_bootstrap/arity_raw_gride_gpt2.csv,positive,High arity (>= 3),5,15.092147626832807,14.574954926586507,15.609340327079106,0.2638738266562752,27294,"3,4",2,normal_approx_from_class_level_ci,token_weighted_mean_of_feature_groups
arity,Dependency Arity,3,high_low,High arity (>= 3),Low arity (<= 1),high_arity,low_arity,gpt,gpt2,gride,NLID,Nonlinear ID,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/gpt2_no_index/tables_ARITY_no_index/arity_bootstrap/arity_raw_gride_gpt2.csv,positive,High arity (>= 3),6,15.847487910969438,15.334100956380407,16.36087486555847,0.26193211968828123,27294,"3,4",2,normal_approx_from_class_level_ci,token_weighted_mean_of_feature_groups
arity,Dependency Arity,3,high_low,High arity (>= 3),Low arity (<= 1),high_arity,low_arity,gpt,gpt2,gride,NLID,Nonlinear ID,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/gpt2_no_index/tables_ARITY_no_index/arity_bootstrap/arity_raw_gride_gpt2.csv,positive,High arity (>= 3),7,16.234191465597938,15.740291775705433,16.728091155490443,0.25198963770025784,27294,"3,4",2,normal_approx_from_class_level_ci,token_weighted_mean_of_feature_groups
arity,Dependency Arity,3,high_low,High arity (>= 3),Low arity (<= 1),high_arity,low_arity,gpt,gpt2,gride,NLID,Nonlinear ID,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/gpt2_no_index/tables_ARITY_no_index/arity_bootstrap/arity_raw_gride_gpt2.csv,positive,High arity (>= 3),8,16.482457311789158,16.00885319899765,16.956061424580668,0.24163475142423999,27294,"3,4",2,normal_approx_from_class_level_ci,token_weighted_mean_of_feature_groups
arity,Dependency Arity,3,high_low,High arity (>= 3),Low arity (<= 1),high_arity,low_arity,gpt,gpt2,gride,NLID,Nonlinear ID,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/gpt2_no_index/tables_ARITY_no_index/arity_bootstrap/arity_raw_gride_gpt2.csv,positive,High arity (>= 3),9,17.174807411415237,16.747399424061392,17.602215398769083,0.2180652996703289,27294,"3,4",2,normal_approx_from_class_level_ci,token_weighted_mean_of_feature_groups
arity,Dependency Arity,3,high_low,High arity (>= 3),Low arity (<= 1),high_arity,low_arity,gpt,gpt2,gride,NLID,Nonlinear ID,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/gpt2_no_index/tables_ARITY_no_index/arity_bootstrap/arity_raw_gride_gpt2.csv,positive,High arity (>= 3),10,17.9265592046349,17.500496736203786,18.35262167306601,0.21737881042403634,27294,"3,4",2,normal_approx_from_class_level_ci,token_weighted_mean_of_feature_groups
arity,Dependency Arity,3,high_low,High arity (>= 3),Low arity (<= 1),high_arity,low_arity,gpt,gpt2,gride,NLID,Nonlinear ID,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/gpt2_no_index/tables_ARITY_no_index/arity_bootstrap/arity_raw_gride_gpt2.csv,positive,High arity (>= 3),11,18.80925795743166,18.392304957527937,19.226210957335386,0.21273112239985942,27294,"3,4",2,normal_approx_from_class_level_ci,token_weighted_mean_of_feature_groups
arity,Dependency Arity,3,high_low,High arity (>= 3),Low arity (<= 1),high_arity,low_arity,gpt,gpt2,gride,NLID,Nonlinear ID,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/gpt2_no_index/tables_ARITY_no_index/arity_bootstrap/arity_raw_gride_gpt2.csv,positive,High arity (>= 3),12,9.296780881317769,9.162906724352121,9.430655038283417,0.06830314130900417,27294,"3,4",2,normal_approx_from_class_level_ci,token_weighted_mean_of_feature_groups
