feature,feature_display,feature_order,contrast,positive_label,negative_label,positive_name,negative_name,model_short,model,metric,metric_label,metric_family,source_path,group_key,class_group,layer,mean,ci_low,ci_high,se,n_tokens,class_members,n_class_members,ci_method,aggregation
head_dist,Head Distance,4,head_after_before,Before Head (dist > 0),After Head (dist < 0),head_follows,head_precedes,gpt,gpt2,pca99,LID,Linear ID,gpt2_no_index/tables_HEADDIST_no_index/headdist_bootstrap/headdist_raw_pca99_gpt2.csv,positive,Before Head (dist > 0),2,566.2402050976623,565.4983073808834,566.9821028144412,0.37851924325456276,105905,"1,2,3,4,5,6",6,normal_approx_from_class_level_ci,token_weighted_mean_of_feature_groups
head_dist,Head Distance,4,head_after_before,Before Head (dist > 0),After Head (dist < 0),head_follows,head_precedes,gpt,gpt2,pca99,LID,Linear ID,gpt2_no_index/tables_HEADDIST_no_index/headdist_bootstrap/headdist_raw_pca99_gpt2.csv,positive,Before Head (dist > 0),3,623.7453174413665,623.3513920883386,624.1392427943945,0.20098232297342997,105905,"1,2,3,4,5,6",6,normal_approx_from_class_level_ci,token_weighted_mean_of_feature_groups
head_dist,Head Distance,4,head_after_before,Before Head (dist > 0),After Head (dist < 0),head_follows,head_precedes,gpt,gpt2,pca99,LID,Linear ID,gpt2_no_index/tables_HEADDIST_no_index/headdist_bootstrap/headdist_raw_pca99_gpt2.csv,positive,Before Head (dist > 0),4,657.3368096517811,656.9834054293339,657.6902138742283,0.18030827675882413,105905,"1,2,3,4,5,6",6,normal_approx_from_class_level_ci,token_weighted_mean_of_feature_groups
head_dist,Head Distance,4,head_after_before,Before Head (dist > 0),After Head (dist < 0),head_follows,head_precedes,gpt,gpt2,pca99,LID,Linear ID,gpt2_no_index/tables_HEADDIST_no_index/headdist_bootstrap/headdist_raw_pca99_gpt2.csv,positive,Before Head (dist > 0),5,669.1059890054764,668.9035921696274,669.3083858413255,0.10326369175973325,105905,"1,2,3,4,5,6",6,normal_approx_from_class_level_ci,token_weighted_mean_of_feature_groups
head_dist,Head Distance,4,head_after_before,Before Head (dist > 0),After Head (dist < 0),head_follows,head_precedes,gpt,gpt2,pca99,LID,Linear ID,gpt2_no_index/tables_HEADDIST_no_index/headdist_bootstrap/headdist_raw_pca99_gpt2.csv,positive,Before Head (dist > 0),6,678.3313865393993,678.0404226547582,678.6223504240404,0.14845096155158963,105905,"1,2,3,4,5,6",6,normal_approx_from_class_level_ci,token_weighted_mean_of_feature_groups
head_dist,Head Distance,4,head_after_before,Before Head (dist > 0),After Head (dist < 0),head_follows,head_precedes,gpt,gpt2,pca99,LID,Linear ID,gpt2_no_index/tables_HEADDIST_no_index/headdist_bootstrap/headdist_raw_pca99_gpt2.csv,positive,Before Head (dist > 0),7,685.9115083108322,685.7307917232673,686.0922248983971,0.0922023405943413,105905,"1,2,3,4,5,6",6,normal_approx_from_class_level_ci,token_weighted_mean_of_feature_groups
head_dist,Head Distance,4,head_after_before,Before Head (dist > 0),After Head (dist < 0),head_follows,head_precedes,gpt,gpt2,pca99,LID,Linear ID,gpt2_no_index/tables_HEADDIST_no_index/headdist_bootstrap/headdist_raw_pca99_gpt2.csv,positive,Before Head (dist > 0),8,692.21691059559,691.9077642896864,692.5260569014936,0.15772770709367367,105905,"1,2,3,4,5,6",6,normal_approx_from_class_level_ci,token_weighted_mean_of_feature_groups
head_dist,Head Distance,4,head_after_before,Before Head (dist > 0),After Head (dist < 0),head_follows,head_precedes,gpt,gpt2,pca99,LID,Linear ID,gpt2_no_index/tables_HEADDIST_no_index/headdist_bootstrap/headdist_raw_pca99_gpt2.csv,positive,Before Head (dist > 0),9,694.2388869892744,693.9359749305139,694.5417990480349,0.15454696875538282,105905,"1,2,3,4,5,6",6,normal_approx_from_class_level_ci,token_weighted_mean_of_feature_groups
head_dist,Head Distance,4,head_after_before,Before Head (dist > 0),After Head (dist < 0),head_follows,head_precedes,gpt,gpt2,pca99,LID,Linear ID,gpt2_no_index/tables_HEADDIST_no_index/headdist_bootstrap/headdist_raw_pca99_gpt2.csv,positive,Before Head (dist > 0),10,695.6665158942797,695.4837214746426,695.8493103139167,0.09326245899847423,105905,"1,2,3,4,5,6",6,normal_approx_from_class_level_ci,token_weighted_mean_of_feature_groups
head_dist,Head Distance,4,head_after_before,Before Head (dist > 0),After Head (dist < 0),head_follows,head_precedes,gpt,gpt2,pca99,LID,Linear ID,gpt2_no_index/tables_HEADDIST_no_index/headdist_bootstrap/headdist_raw_pca99_gpt2.csv,positive,Before Head (dist > 0),11,694.6592561622656,694.3688752871046,694.9496370374266,0.14815350773516728,105905,"1,2,3,4,5,6",6,normal_approx_from_class_level_ci,token_weighted_mean_of_feature_groups
head_dist,Head Distance,4,head_after_before,Before Head (dist > 0),After Head (dist < 0),head_follows,head_precedes,gpt,gpt2,pca99,LID,Linear ID,gpt2_no_index/tables_HEADDIST_no_index/headdist_bootstrap/headdist_raw_pca99_gpt2.csv,positive,Before Head (dist > 0),12,249.65940880152078,247.20085102773737,252.1179665753042,1.254366211113981,105905,"1,2,3,4,5,6",6,normal_approx_from_class_level_ci,token_weighted_mean_of_feature_groups
