feature,feature_display,feature_order,contrast,positive_label,negative_label,positive_name,negative_name,model_short,model,metric,metric_label,metric_family,source_path,group_key,class_group,layer,mean,ci_low,ci_high,se,n_tokens,class_members,n_class_members,ci_method,aggregation
relation_type,Relation Type,5,content_function,Content relations,Function relations,content_relation,function_relation,gpt,gpt2,iso,isoscore,Isotropy,gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_iso_gpt2.csv,negative,Function relations,10,0.02211455921967515,0.021904670053594668,0.02232444838575563,0.0001070863092247347,30458,"case,det",2,normal_approx_from_class_level_ci,token_weighted_mean_of_feature_groups
relation_type,Relation Type,5,content_function,Content relations,Function relations,content_relation,function_relation,gpt,gpt2,iso,isoscore,Isotropy,gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_iso_gpt2.csv,negative,Function relations,11,0.0137183875721176,0.013557996458011394,0.013878778686223807,8.18322010745952e-05,30458,"case,det",2,normal_approx_from_class_level_ci,token_weighted_mean_of_feature_groups
relation_type,Relation Type,5,content_function,Content relations,Function relations,content_relation,function_relation,gpt,gpt2,iso,isoscore,Isotropy,gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_iso_gpt2.csv,negative,Function relations,12,0.002119258669154459,0.002095139749455124,0.002143377588853794,1.2305571275171015e-05,30458,"case,det",2,normal_approx_from_class_level_ci,token_weighted_mean_of_feature_groups
relation_type,Relation Type,5,content_function,Content relations,Function relations,content_relation,function_relation,gpt,gpt2,iso,isoscore,Isotropy,gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_iso_gpt2.csv,positive,Content relations,0,0.008099058171275274,0.008050978085623488,0.008147138256927061,2.4530655944789337e-05,65766,"advmod,amod,conj,nsubj,obj,obl,root",7,normal_approx_from_class_level_ci,token_weighted_mean_of_feature_groups
relation_type,Relation Type,5,content_function,Content relations,Function relations,content_relation,function_relation,gpt,gpt2,iso,isoscore,Isotropy,gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_iso_gpt2.csv,positive,Content relations,1,0.017547179897798165,0.017392857314551806,0.017701502481044525,7.873601186038773e-05,65766,"advmod,amod,conj,nsubj,obj,obl,root",7,normal_approx_from_class_level_ci,token_weighted_mean_of_feature_groups
relation_type,Relation Type,5,content_function,Content relations,Function relations,content_relation,function_relation,gpt,gpt2,iso,isoscore,Isotropy,gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_iso_gpt2.csv,positive,Content relations,2,0.021090790106245455,0.020877160144665213,0.021304420067825697,0.00010899487835726696,65766,"advmod,amod,conj,nsubj,obj,obl,root",7,normal_approx_from_class_level_ci,token_weighted_mean_of_feature_groups
relation_type,Relation Type,5,content_function,Content relations,Function relations,content_relation,function_relation,gpt,gpt2,iso,isoscore,Isotropy,gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_iso_gpt2.csv,positive,Content relations,3,0.021975305571613854,0.021779343258049994,0.022171267885177714,9.998077222645839e-05,65766,"advmod,amod,conj,nsubj,obj,obl,root",7,normal_approx_from_class_level_ci,token_weighted_mean_of_feature_groups
relation_type,Relation Type,5,content_function,Content relations,Function relations,content_relation,function_relation,gpt,gpt2,iso,isoscore,Isotropy,gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_iso_gpt2.csv,positive,Content relations,4,0.023436884431251817,0.02324504780834447,0.023628721054159165,9.787582801395266e-05,65766,"advmod,amod,conj,nsubj,obj,obl,root",7,normal_approx_from_class_level_ci,token_weighted_mean_of_feature_groups
relation_type,Relation Type,5,content_function,Content relations,Function relations,content_relation,function_relation,gpt,gpt2,iso,isoscore,Isotropy,gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_iso_gpt2.csv,positive,Content relations,5,0.024276760379588546,0.024079168303770517,0.024474352455406575,0.0001008122835806267,65766,"advmod,amod,conj,nsubj,obj,obl,root",7,normal_approx_from_class_level_ci,token_weighted_mean_of_feature_groups
relation_type,Relation Type,5,content_function,Content relations,Function relations,content_relation,function_relation,gpt,gpt2,iso,isoscore,Isotropy,gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_iso_gpt2.csv,positive,Content relations,6,0.025091513172246265,0.02488251728599465,0.02530050905849788,0.00010663055421000619,65766,"advmod,amod,conj,nsubj,obj,obl,root",7,normal_approx_from_class_level_ci,token_weighted_mean_of_feature_groups
relation_type,Relation Type,5,content_function,Content relations,Function relations,content_relation,function_relation,gpt,gpt2,iso,isoscore,Isotropy,gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_iso_gpt2.csv,positive,Content relations,7,0.02519861045742838,0.024991660815529795,0.025405560099326964,0.00010558655198907312,65766,"advmod,amod,conj,nsubj,obj,obl,root",7,normal_approx_from_class_level_ci,token_weighted_mean_of_feature_groups
relation_type,Relation Type,5,content_function,Content relations,Function relations,content_relation,function_relation,gpt,gpt2,iso,isoscore,Isotropy,gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_iso_gpt2.csv,positive,Content relations,8,0.024513876812598603,0.02430974824598672,0.024718005379210487,0.00010414722786320522,65766,"advmod,amod,conj,nsubj,obj,obl,root",7,normal_approx_from_class_level_ci,token_weighted_mean_of_feature_groups
relation_type,Relation Type,5,content_function,Content relations,Function relations,content_relation,function_relation,gpt,gpt2,iso,isoscore,Isotropy,gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_iso_gpt2.csv,positive,Content relations,9,0.02552703415572057,0.025317412927122362,0.025736655384318775,0.00010694960642765661,65766,"advmod,amod,conj,nsubj,obj,obl,root",7,normal_approx_from_class_level_ci,token_weighted_mean_of_feature_groups
relation_type,Relation Type,5,content_function,Content relations,Function relations,content_relation,function_relation,gpt,gpt2,iso,isoscore,Isotropy,gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_iso_gpt2.csv,positive,Content relations,10,0.025911965592432428,0.025667174047009998,0.02615675713785486,0.00012489364562368914,65766,"advmod,amod,conj,nsubj,obj,obl,root",7,normal_approx_from_class_level_ci,token_weighted_mean_of_feature_groups
relation_type,Relation Type,5,content_function,Content relations,Function relations,content_relation,function_relation,gpt,gpt2,iso,isoscore,Isotropy,gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_iso_gpt2.csv,positive,Content relations,11,0.017315169225737947,0.01714562267913945,0.017484715772336446,8.6503340101274e-05,65766,"advmod,amod,conj,nsubj,obj,obl,root",7,normal_approx_from_class_level_ci,token_weighted_mean_of_feature_groups
relation_type,Relation Type,5,content_function,Content relations,Function relations,content_relation,function_relation,gpt,gpt2,iso,isoscore,Isotropy,gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_iso_gpt2.csv,positive,Content relations,12,0.0017714190630542946,0.0017613125548902187,0.0017815255712183705,5.1563817163651996e-06,65766,"advmod,amod,conj,nsubj,obj,obl,root",7,normal_approx_from_class_level_ci,token_weighted_mean_of_feature_groups
